ᐃᑉᐱᓇᓪᓗᐊᕕᒻᒪᑦ	ᐃᑉᐱ@ᓇ@ᓪᓗᐊ@ᕕᒻ@ᒪᑦ
ᐱᓕᕆᕕᒻᒪᖔᑕ	ᐱ@ᓕᕆ@ᕕᒻ@ᒪᖔᑕ
ᐅᐸᓗᖓᐃᔭᖅᑕᐅᓪᓗᓂ	ᐅᐸ@ᓗ@ᖓ@ᐃ@ᔭᖅ@ᑕ@ᐅ@ᓪᓗᓂ
ᕿᓂᕈᓐᓇᕈᑦᑕ	ᕿᓂ@ᕈᓐᓇ@ᕈᑦᑕ
ᐃᓪᓗᖃᖏᑦᑐᑦ	ᐃᓪᓗ@ᖃ@ᖏᑦ@ᑐᑦ
ᐃᓱᒪᒐᔪᒃᑐᑦ	ᐃᓱᒪ@ᒐᔪᒃ@ᑐᑦ
ᐅᖅᑰᓯᕙᓪᓕᐊᖕᒪᑦ	ᐅᖅᑰ@ᓯ@ᕙᓪᓕᐊ@ᖕᒪᑦ
ᐊᖓᔪᖅᑳᖃᕐᑐᒍᑦ	ᐊᖓᔪᖅᑳ@ᖃᕐ@ᑐᒍᑦ
ᐅᖃᓯᒃᓴᖃᖅᐲᑦ	ᐅᖃ@ᓯ@ᒃᓴ@ᖃᖅ@ᐲᑦ
ᐱᔪᒪᔪᓐᓇᖅᑐᒍᑦ	ᐱ@ᔪᒪ@ᔪᓐᓇᖅ@ᑐᒍᑦ
ᐅᐱᒍᒪᓗᓂ	ᐅᐱ@ᒍᒪ@ᓗᓂ
ᐅᖃᓪᓚᒃᑐᒥᓂᐅᒻᒪᑦ	ᐅᖃᓪᓚᒃ@ᑐ@ᒥᓂ@ᐅ@ᒻᒪᑦ
ᐱᕙᓪᓕᐊᑎᒐᔅᓴᐅᔪᓂᒃ	ᐱ@ᕙᓪᓕᐊ@ᑎ@ᒐ@ᔅᓴ@ᐅ@ᔪ@ᓂᒃ
ᐃᓱᒪᒋᔭᖃᕆᐊᕐᓗᓂ	ᐃᓱᒪ@ᒋ@ᔭ@ᖃ@ᕆᐊᕐ@ᓗᓂ
ᐃᑲᔪᖅᓱᖃᑦᑕᕐᓂᖅ	ᐃᑲᔪᖅ@ᓱ@ᖃᑦᑕᕐ@ᓂᖅ
ᐋᖅᑭᒃᓯᕋᑖᓚᐅᕋᒪ	ᐋᖅᑭᒃ@ᓯ@ᕋᑖ@ᓚᐅ@ᕋᒪ
ᖃᐅᔨᒪᒐᔪᒃᑐᒍᑦ	ᖃᐅᔨᒪ@ᒐᔪᒃ@ᑐᒍᑦ
ᓴᖅᑭᓐᓂᐊᕆᓪᓗᑎᑦ	ᓴᖅᑭᓐ@ᓂ@ᐊ@ᕆ@ᓪᓗᑎᑦ
ᐋᖅᑭᓐᓂᐊᕆᓪᓗᑎᑦ	ᐋᖅᑭᓐ@ᓂ@ᐊ@ᕆ@ᓪᓗᑎᑦ
ᓇᒻᒥᓂᑖᕋᓱᐊᕐᓂᕐᒧᑦ	ᓇᒻᒥᓂ@ᑖ@ᕋᓱᐊᕐ@ᓂᕐ@ᒧᑦ
ᓇᑯᕆᓪᓗᐊᖅᐸᑲ	ᓇᑯ@ᕆ@ᓪᓗᐊᖅ@ᐸ@ᑲ
ᐃᓚᓂᕋᕋᑖᕋᕕᐅᒃ	ᐃᓚ@ᓂᕋ@ᕋᑖ@ᕋᕕᐅᒃ
ᓴᖅᑭᑉᐸᒻᒪᑦ	ᓴᖅᑭᑉ@ᐸᒻ@ᒪᑦ
ᑎᒻᒥᔫᒥᑦ	ᑎᒻᒥ@ᔫ@ᒥᑦ
ᐅᑉᐱᓇᖅᑎᒋᑎᓪᓗᒍ	ᐅᑉᐱ@ᓇᖅ@ᑎᒋ@ᑎᓪᓗᒍ
ᐅᖃᓪᓚᖃᑎᒋᔭᐅᓪᓗᓂ	ᐅᖃ@ᓪᓚ@ᖃᑎ@ᒋ@ᔭ@ᐅ@ᓪᓗᓂ
ᓇᒻᒥᓂᖅᑖᓂᕐᒧᓪᓗ	ᓇᒻᒥᓂᖅ@ᑖ@ᓂᕐ@ᒧᓪ@ᓗ
ᑕᒻᒪᕋᓂ	ᑕᒻᒪ@ᕋᓂ
ᑕᐅᖅᓯᖅᑕᐅᒐᔭᕐᓂᖓᓄᑦ	ᑕᐅᖅᓯ@ᖅ@ᑕ@ᐅ@ᒐ@ᔭᕐ@ᓂ@ᖓᓄᑦ
ᓯᖁᒥᑕᐅᔪᖁᑎᖃᖃᑦᑕᕌᖓᑕ	ᓯᖁᒥ@ᑕ@ᐅ@ᔪ@ᖁᑎ@ᖃ@ᖃᑦᑕ@ᕌᖓᑕ
ᓄᓇᓕᕆᔪᑦ	ᓄᓇ@ᓕᕆ@ᔪᑦ
ᖃᐅᔨᒋᐊᕋᒪ	ᖃᐅᔨ@ᒋᐊ@ᕋᒪ
ᑯᓂᓗᓯ	ᑯᓂ@ᓗ@ᓯ
ᕿᓂᕈᑕᐅᔪᓂᒃ	ᕿᓂ@ᕈᑕ@ᐅ@ᔪ@ᓂᒃ
ᑭᓱᒧᒡᓗ	ᑭᓱ@ᒧᒡ@ᓗ
ᓄᓇᒐᓗ	ᓄᓇ@ᒐ@ᓗ
ᐋᖅᑭᓱᖅᑕᐅᓇᓱᑦᑐᑦ	ᐋᖅᑭ@ᓱᖅ@ᑕ@ᐅ@ᓇᓱᑦ@ᑐᑦ
ᐊᔭᐅᕈᑕᐅᔪᑦ	ᐊᔭ@ᐅ@ᕈᑕ@ᐅ@ᔪᑦ
ᒥᓂᔅᑕᐅᒻᒪᖔᑕᓘᓐᓃᑦ	ᒥᓂᔅᑕ@ᐅ@ᒻᒪᖔᑕ@ᓘᓐᓃᑦ
ᓄᐃᔪᖃᔾᔮᙱᒻᒪᑦ	ᓄᐃ@ᔪ@ᖃ@ᔾᔮ@ᙱᒻ@ᒪᑦ
ᓴᓇᒋᐊᖅᑐᖃᕐᓗᓂᓘᓐᓃᑦ	ᓴᓇ@ᒋᐊᖅ@ᑐ@ᖃᕐ@ᓗᓂ@ᓘᓐᓃᑦ
ᖃᐅᔨᒪᓚᐅᖅᐳᑦ	ᖃᐅᔨᒪ@ᓚᐅᖅ@ᐳᑦ
ᓂᐅᕕᐅᔾᔨᒍᒪᓪᓗᑎᑦ	ᓂᐅᕕ@ᐅᔾ@ᔨ@ᒍᒪ@ᓪᓗᑎᑦ
ᐱᕙᓪᓕᐊᔪᓕᕆᕙᒻᒪᑕ	ᐱ@ᕙᓪᓕᐊ@ᔪ@ᓕᕆ@ᕙᒻ@ᒪᑕ
ᑐᓚᒃᑕᕐᕕᔅᓴᒥᑦ	ᑐᓚᒃᑕᕐᕕ@ᔅᓴ@ᒥᑦ
ᖃᐅᔨᒪᔭᐃᓐᓇᕆᙱᒻᒥᒐᒃᑯᑦᑕᐅᖅ	ᖃᐅᔨᒪ@ᔭ@ᐃᓐᓇ@ᕆ@ᙱᒻ@ᒥ@ᒐᒃᑯ@ᑦᑕᐅᖅ
ᑕᒻᒪᖅᑐᒥᓂᐅᓂᕋᕈᓐᓇᖅᐳᑎᑦ	ᑕᒻᒪᖅ@ᑐ@ᒥᓂ@ᐅ@ᓂᕋ@ᕈᓐᓇᖅ@ᐳᑎᑦ
ᓱᑰᕐᓂᖅ	ᓱᑰᕐ@ᓂᖅ
ᖃᐅᔨᒋᐊᕐᓂᓪᓚᕆᐅᔪᒧᑦ	ᖃᐅᔨ@ᒋᐊᕐ@ᓂ@ᓪᓚᕆ@ᐅ@ᔪ@ᒧᑦ
ᐊᐃᑉᐸᖃᕈᓐᓇᕐᒪᖔᑕ	ᐊᐃᑉᐸ@ᖃ@ᕈᓐᓇᕐ@ᒪᖔᑕ
ᐃᓕᖅᑯᓯᖅᑕᓕᒃ	ᐃᓕᖅᑯᓯᖅ@ᑕ@ᓕᒃ
ᑐᕌᖓᓚᐅᕐᒪᖔᖅ	ᑐᕌ@ᖓ@ᓚᐅᕐ@ᒪᖔᖅ
ᖃᐅᔨᓴᓕᕐᒪᖔᑕ	ᖃᐅᔨ@ᓴ@ᓕᕐ@ᒪᖔᑕ
ᐊᐱᕆᔪᒪᔪᖓᑦ	ᐊᐱᕆ@ᔪᒪ@ᔪ@ᖓᑦ
ᐱᕈᖅᓴᐃᒐᒥ	ᐱᕈᖅ@ᓴ@ᐃ@ᒐ@ᒥ
ᐊᔪᖅᓴᓗᐊᕐᓂᒧᑦ	ᐊᔪᖅ@ᓴ@ᓗᐊᕐ@ᓂ@ᒧᑦ
ᐊᐅᓚᑦᑎᔨᖓᓂᑦ	ᐊᐅᓚᑦ@ᑎ@ᔨ@ᖓᓂᑦ
ᓱᖅᑯᐃᒪᓕᖅᐳᑦ	ᓱᖅᑯᐃ@ᒪ@ᓕᖅ@ᐳᑦ
ᖃᖓᑕᓂᐅᕙᑦᑐᑦ	ᖃᖓᑕ@ᓂ@ᐅ@ᕙᑦ@ᑐᑦ
ᑐᓂᑎᖁᔨᓂᖅ	ᑐᓂ@ᑎ@ᖁ@ᔨ@ᓂᖅ
ᑭᖑᕙᕆᐊᖅᐸᒻᒪᑦ	ᑭᖑ@ᕙ@ᕆᐊᖅ@ᐸᒻ@ᒪᑦ
ᑲᓇᑕᒃᑯᓄᓪᓗ	ᑲᓇᑕ@ᒃᑯ@ᓄᓪ@ᓗ
ᐱᖁᑎᒋᔭᐅᕙᓚᐅᕐᒪᑦ	ᐱ@ᖁᑎ@ᒋ@ᔭ@ᐅ@ᕙ@ᓚᐅᕐ@ᒪᑦ
ᐱᕈᕋᓱᐊᕐᓗᑕ	ᐱᕈ@ᕋᓱᐊᕐ@ᓗᑕ
ᒐᕙᒪᖃᕐᕕᐅᔪᒥᑦ	ᒐᕙᒪ@ᖃᕐᕕ@ᐅ@ᔪ@ᒥᑦ
ᐱᓇᓱᒃᐸᑉᐳᒍᑦ	ᐱ@ᓇᓱᒃ@ᐸᑉ@ᐳᒍᑦ
ᐊᔾᔨᖔᖓᑕ	ᐊᔾᔨ@ᖔ@ᖓᑕ
ᓄᖅᑲᖅᑕᕐᕕᖃᕐᖓᑕ	ᓄᖅᑲᖅ@ᑕᕐ@ᕕ@ᖃ@ᕐᖓ@ᑕ
ᑭᓇᑐᐃᓐᓇᒧ	ᑭᓇ@ᑐᐃᓐᓇ@ᒧ
ᓇᔪᖅᑕᐅᔪᒪᒃᐸᑦ	ᓇᔪᖅ@ᑕ@ᐅ@ᔪᒪ@ᒃᐸᑦ
ᐊᐱᕆᔪᓐᓇᕐᒪᖔᖅᐱᐅᒃ	ᐊᐱᕆ@ᔪᓐᓇᕐ@ᒪᖔᖅᐱᐅᒃ
ᐅᖃᖅᑐᖃᖅᑲᐅᒥᖕᒪᑦ	ᐅᖃᖅ@ᑐ@ᖃ@ᖅᑲᐅ@ᒥ@ᖕᒪᑦ
ᖃᒪᓂᖅᑐᐊᕐᒧ	ᖃᒪᓂᖅᑐᐊᕐ@ᒧ
ᑲᒪᔨᐅᒻᒪᖔᑎ	ᑲᒪ@ᔨ@ᐅ@ᒻᒪᖔᑎ
ᑕᖅᑭᓕᒫᒥᑦ	ᑕᖅᑭ@ᓕᒫ@ᒥᑦ
ᖃᐃᔪᒪᔪᑦ	ᖃᐃ@ᔪᒪ@ᔪᑦ
ᐊᔪᐃᓐᓇᕋᓱᐊᑦᑐᑦ	ᐊᔪ@ᐃᓐᓇ@ᕋᓱᐊᑦ@ᑐᑦ
ᐱᓕᕆᕙᓪᓕᐊᓪᓗᑕᓗ	ᐱ@ᓕᕆ@ᕙᓪᓕᐊ@ᓪᓗᑕ@ᓗ
ᒐᕙᒪᖏᓂ	ᒐᕙᒪ@ᖏ@ᓂ
ᓴᓇᔭᐅᓇᓱᒃᑐᑦ	ᓴᓇ@ᔭ@ᐅ@ᓇᓱᒃ@ᑐᑦ
ᐅᖃᓗᖁᔭᐅᑉᐸᑦ	ᐅᖃ@ᓗ@ᖁ@ᔭ@ᐅ@ᑉᐸᑦ
ᓄᖅᑭᐅᕐᕕᐅᔪᓂᒃ	ᓄᖅᑭ@ᐅᕐ@ᕕ@ᐅ@ᔪ@ᓂᒃ
ᐅᑉᐱᕈᓱᒃᑐᓐ	ᐅᑉᐱ@ᕈᓱᒃ@ᑐᓐ
ᐋᖅᑭᒋᐊᕆᕙᒃᑐᒍᑦ	ᐋᖅᑭ@ᒋᐊ@ᕆ@ᕙᒃ@ᑐᒍᑦ
ᐃᓕᕗᖅ	ᐃᓕ@ᕗᖅ
ᑕᑯᓇᓱᓕᖅᐳᒍᑦ	ᑕᑯ@ᓇᓱ@ᓕᖅ@ᐳᒍᑦ
ᐱᖅᑲᐅᒻᒪᑕ	ᐱ@ᖅᑲᐅ@ᒻᒪᑕ
ᐃᖅᑲᓇᐃᔮᒃᓴᖃᖃᑦᑕᖅᑐᑦ	ᐃᖅᑲᓇᐃᔮ@ᒃᓴ@ᖃ@ᖃᑦᑕᖅ@ᑐᑦ
ᓂᑯᕕᑲᐃᓐᓇᕈᒪᓕᕐᒥᔪᖓ	ᓂᑯᕕ@ᑲᐃᓐᓇ@ᕈᒪ@ᓕᕐ@ᒥ@ᔪᖓ
ᑲᒪᒋᔭᐅᓐᓂᐊᕐᒪᖔᖅ	ᑲᒪ@ᒋ@ᔭ@ᐅᓐ@ᓂᐊᕐ@ᒪᖔᖅ
ᓯᕗᓂᒃᓴᖃᕈᒪᔪᑦ	ᓯᕗᓂ@ᒃᓴ@ᖃ@ᕈᒪ@ᔪᑦ
ᐊᐱᕆᖁᔨᓚᐅᕐᒪᖔᑕ	ᐊᐱᕆ@ᖁ@ᔨ@ᓚᐅᕐ@ᒪᖔᑕ
ᓴᖅᑭᑎᑕᐅᓂᐊᕆᓪᓗᑎᑦ	ᓴᖅᑭ@ᑎ@ᑕ@ᐅ@ᓂ@ᐊ@ᕆ@ᓪᓗᑎᑦ
ᐱᕚᓪᓕᑲᓐᓂᕈᓐᓇᕐᒪᖔᑦ	ᐱ@ᕚᓪᓕ@ᑲᓐᓂ@ᕈᓐᓇᕐ@ᒪᖔᑦ
ᒪᓕᒃᑕᐅᓇᓱᒃᑐᑦ	ᒪᓕᒃ@ᑕ@ᐅ@ᓇᓱᒃ@ᑐᑦ
ᐃᖅᑲᓇᐃᔮᒃᓴᖃᖏᑦᑐᑦ	ᐃᖅᑲᓇᐃᔮ@ᒃᓴ@ᖃ@ᖏᑦ@ᑐᑦ
ᐱᓚᒃᑐᖅᑕᐅᔪᓂᑦ	ᐱᓚᒃ@ᑐᖅ@ᑕ@ᐅ@ᔪ@ᓂᑦ
ᑎᑭᑉᐸᓪᓕᐊᖔᖃᑦᑕᕐᒪᑕ	ᑎᑭᑉ@ᐸᓪᓕᐊ@ᖔ@ᖃᑦᑕᕐ@ᒪᑕ
ᐊᑭᑦᑐᕆᐊᕐᓂᖃᕐᓗᓂ	ᐊᑭ@ᑦᑐ@ᕆᐊᕐ@ᓂ@ᖃᕐ@ᓗᓂ
ᑲᒪᓗ	ᑲᒪ@ᓗ
ᒑᓴᓖᓕᕆᓂᕐᒧᓪᓗ	ᒑᓴᓖ@ᓕᕆ@ᓂᕐ@ᒧᓪ@ᓗ
ᐃᒐ	ᐃᒐ
ᐊᑭᑦᑐᕋᐅᑎᓂᕐᓗ	ᐊᑭ@ᑦᑐ@ᕋ@ᐅᑎ@ᓂᕐ@ᓗ
ᐊᑐᖅᑕᐅᔪᓐᓇᕐᓂᓕᒫᖓᓂᑦ	ᐊᑐᖅ@ᑕ@ᐅ@ᔪᓐᓇᕐ@ᓂ@ᓕᒫ@ᖓᓂᑦ
ᓂᕿᑖᖃᑦᑲᓂᕐᒧᑦ	ᓂᕿ@ᑖ@ᖃ@ᑦᑲ@ᓂᕐ@ᒧᑦ
ᓈᓴᐃᑎᖓᓂᒃ	ᓈ@ᓴ@ᐃ@ᑎ@ᖓᓂᒃ
ᓄᓇᕗᑦᑖᕋᓱᓐᓂᖅ	ᓄᓇᕗᑦ@ᑖ@ᕋᓱᓐ@ᓂᖅ
ᖁᕕᐊᓱᙱᑦᑐᑦ	ᖁᕕᐊ@ᓱ@ᙱᑦ@ᑐᑦ
ᐃᓱᒪᒋᔭᖃᑦᑐᒍᑦ	ᐃᓱᒪ@ᒋ@ᔭ@ᖃᑦ@ᑐᒍᑦ
ᓯᔾᔭᓕᒫᖓᓄᑦ	ᓯᔾᔭ@ᓕᒫ@ᖓᓄᑦ
ᑖᒃᓯᔭᖅᐸᒻᒪᑕ	ᑖᒃ@ᓯ@ᔭᖅ@ᐸᒻ@ᒪᑕ
ᑭᐅᑲᐃᓐᓇᕐᓕᐅᒃ	ᑭᐅ@ᑲᐃᓐᓇᕐ@ᓕᐅᒃ
ᐋᖅᑭᒃᓱᐃᔨᐅᓪᓗᓂ	ᐋᖅᑭᒃ@ᓱ@ᐃ@ᔨ@ᐅ@ᓪᓗᓂ
ᑐᕌᒐᖃᓕᕈᑕᐅᖕᒪᑕᒎᖅ	ᑐᕌ@ᒐ@ᖃ@ᓕ@ᕈᑕ@ᐅ@ᖕᒪᑕ@ᒎᖅ
ᓴᖅᑭᑕᐅᓇᓱᑦᑐᑦ	ᓴᖅᑭ@ᑕ@ᐅ@ᓇᓱᑦ@ᑐᑦ
ᑭᒡᒐᑐᖅᑕᖃᕈᒪᓪᓗᖓ	ᑭᒡᒐ@ᑐᖅ@ᑕ@ᖃ@ᕈᒪ@ᓪᓗᖓ
ᑲᓇᑕᓕᒫᒧᓐ	ᑲᓇᑕ@ᓕᒫ@ᒧᓐ
ᐋᖅᑭᒋᐊᖅᑕᐅᔪᓄᓪᓗ	ᐋᖅᑭ@ᒋᐊᖅ@ᑕ@ᐅ@ᔪ@ᓄᓪ@ᓗ
ᑐᓐᓂᖁᑎᒋᔭᐅᕙᑦᑐᑦ	ᑐᓐᓂ@ᖁᑎ@ᒋ@ᔭ@ᐅ@ᕙᑦ@ᑐᑦ
ᑳᓐᑐᕌᒃᑎᑦᑎᕙᒃᑐᑦ	ᑳᓐᑐᕌᒃ@ᑎᑦ@ᑎ@ᕙᒃ@ᑐᑦ
ᓴᓇᔭᐅᔪᒃᓴᐅᑕᐅᕗᖅ	ᓴᓇ@ᔭ@ᐅ@ᔪ@ᒃᓴ@ᐅᑕ@ᐅ@ᕗᖅ
ᐃᓪᓗᒋᔭᐅᓪᓗᓂ	ᐃᓪᓗ@ᒋ@ᔭ@ᐅ@ᓪᓗᓂ
ᐃᖏᕐᕋᒋᐊᓯᑉᐸᑦ	ᐃᖏᕐᕋ@ᒋᐊ@ᓯ@ᑉᐸᑦ
ᐃᑲᔪᖕᒪᕆᖕᒪᑦ	ᐃᑲᔪ@ᖕᒪᕆᖕ@ᒪᑦ
ᑎᑭᕋᑖᑕᐃᓐᓇᒪᐅᕋᒪ	ᑎᑭ@ᕋᑖ@ᑕᐃᓐᓇ@ᒪ@ᐅ@ᕋᒪ
ᐊᖏᖃᑎᒋᔭᐅᕙᓪᓕᐊᒻᒪᖔᑕ	ᐊᖏ@ᖃᑎ@ᒋ@ᔭ@ᐅ@ᕙᓪᓕᐊ@ᒻᒪᖔᑕ
ᐊᑐᖅᑕᐅᕙᓪᓕᐊᕙᒃᑐᑦ	ᐊᑐᖅ@ᑕ@ᐅ@ᕙᓪᓕᐊ@ᕙᒃ@ᑐᑦ
ᐊᖏᑎᒋᒻᒪᖔᑦ	ᐊᖏ@ᑎᒋ@ᒻᒪᖔᑦ
ᐋᖅᑭᓱᖅᑕᐅᒍᑎᔅᓴᖓᓂᑦ	ᐋᖅᑭ@ᓱᖅ@ᑕ@ᐅ@ᒍᑎ@ᔅᓴ@ᖓᓂᑦ
ᓯᓚᑐᓂᖅᓴᐅᒻᒪᑎᒃ	ᓯᓚ@ᑐ@ᓂᖅᓴ@ᐅ@ᒻᒪᑎᒃ
ᐋᖅᑭᔅᓱᐃᕙᓪᓕᐊᒐᓱᓚᐅᕐᖓᑕ	ᐋᖅᑭᔅ@ᓱ@ᐃ@ᕙᓪᓕᐊ@ᒐᓱ@ᓚᐅ@ᕐᖓ@ᑕ
ᐃᓚᐅᔪᓐᓇᕐᒥᔪᖅ	ᐃᓚ@ᐅ@ᔪᓐᓇᕐ@ᒥ@ᔪᖅ
ᐄᑑᐊ	ᐄ@ᑑ@ᐊ
ᐊᕐᕌᒍᓕᒫᒃᑲᓂᕐᒧᑦ	ᐊᕐᕌᒍ@ᓕᒫ@ᒃᑲᓂᕐ@ᒧᑦ
ᒪᒥᓴᕐᕕᔅᓴᕉᖅ	ᒪᒥ@ᓴᕐ@ᕕ@ᔅᓴ@ᕉᖅ
ᕿᒥᕐᕈᔭᐅᕝᕕᒃᓴᖓᓂᒃ	ᕿᒥᕐᕈ@ᔭ@ᐅ@ᕝᕕ@ᒃᓴ@ᖓᓂᒃ
ᐱᓕᕆᖃᑎᖃᕈᓐᓇᕆᕗᖅ	ᐱ@ᓕᕆ@ᖃᑎ@ᖃ@ᕈᓐᓇ@ᕆ@ᕗᖅ
ᐅᖃᕐᕕᔅᓴᐅᒻᒪᖔᖅ	ᐅᖃᕐ@ᕕ@ᔅᓴ@ᐅ@ᒻᒪᖔᖅ
ᒥᓂᔅᑕᖃᕐᕕᖓᑦᑕ	ᒥᓂᔅᑕ@ᖃᕐᕕ@ᖓᑦᑕ
ᖃᐅᔨᓇᓱᒃᑕᐅᔪᓐᓇᕐᒪᖔᑦ	ᖃᐅᔨ@ᓇᓱᒃ@ᑕ@ᐅ@ᔪᓐᓇᕐ@ᒪᖔᑦ
ᐱᖁᔨᓚᐅᖅᐳᑦ	ᐱ@ᖁ@ᔨ@ᓚᐅᖅ@ᐳᑦ
ᓱᕈᔪᖕᓇᕐᓂᖅᐸᐅᔪᓂᒃ	ᓱ@ᕈᔪᖕ@ᓇᕐ@ᓂᖅᐸ@ᐅ@ᔪ@ᓂᒃ
ᓱᓇᐅᕙᓐ	ᓱ@ᓇ@ᐅ@ᕙᓐ
ᑭᐅᔪᖃᙱᒻᒪᑕ	ᑭᐅ@ᔪ@ᖃ@ᙱᒻ@ᒪᑕ
ᐊᓪᓚᕝᕕᖃᙱᒻᒪᑕ	ᐊᓪᓚᕝ@ᕕ@ᖃ@ᙱᒻ@ᒪᑕ
ᐃᖏᕐᕋᔪᓄᓪᓗ	ᐃᖏᕐᕋ@ᔪ@ᓄᓪ@ᓗ
ᑭᐅᔭᐅᓂᒃᓴᕐᓂᒃ	ᑭᐅ@ᔭ@ᐅ@ᓂ@ᒃᓴᕐ@ᓂᒃ
ᐋᖅᑭᔅᓱᐃᒻᒪᑕ	ᐋᖅᑭᔅ@ᓱ@ᐃ@ᒻᒪᑕ
ᓇᓗᓇᐃᔭᐃᔪᓂᑦ	ᓇᓗᓇ@ᐃᔭ@ᐃ@ᔪ@ᓂᑦ
ᑲᔪᓯᒃᑲᓐᓂᕐᓂᖅ	ᑲᔪᓯ@ᒃᑲᓐᓂᕐ@ᓂᖅ
ᖃᐅᔨᒋᕕᓗᒋ	ᖃᐅ@ᔨ@ᒋ@ᕕ@ᓗ@ᒋ
ᐊᑐᐃᓐᓇᖅᑕᖃᓚᐅᕐᒪᑦ	ᐊᑐ@ᐃᓐᓇᖅ@ᑕ@ᖃ@ᓚᐅᕐ@ᒪᑦ
ᐊᕐᕌᒍᒋᓕᖅᑕᖓᓂᑦ	ᐊᕐᕌᒍ@ᒋ@ᓕᖅ@ᑕ@ᖓᓂᑦ
ᐃᑲᔪᕈᒪᒍᑦᑕ	ᐃᑲᔪ@ᕈᒪ@ᒍᑦᑕ
ᖄᑉᑲᓐᓂᐊᒍᓪᓕ	ᖄ@ᑉᑲᓐᓂ@ᐊᒍᓪ@ᓕ
ᐊᑭᑦᑐᖅᐸᓪᓕᐊᔪᓂᑦ	ᐊᑭ@ᑦᑐᖅ@ᐸᓪᓕᐊ@ᔪ@ᓂᑦ
ᖁᕕᐊᓱᑦᑐᒡᒎᖅ	ᖁᕕᐊ@ᓱᑦ@ᑐᒡ@ᒎᖅ
ᖃᐅᔨᒪᑎᒍᓐᓇᕈᒃᓯᐅᒃ	ᖃᐅᔨᒪ@ᑎ@ᒍᓐᓇ@ᕈᒃᓯᐅᒃ
ᐋᖅᑭᒃᓱᐃᔨᒃᑯᓐᓂᒃ	ᐋᖅᑭᒃ@ᓱ@ᐃ@ᔨ@ᒃᑯᓐ@ᓂᒃ
ᐅᔾᔨᕈᓱᑦᑐᓴᐅᒻᒪᑦ	ᐅᔾᔨ@ᕈᓱᑦ@ᑐ@ᓴ@ᐅ@ᒻᒪᑦ
ᓇᑦᓴᕐᓂᖅ	ᓇᑦᓴᕐ@ᓂᖅ
ᐅᐸᖃᑦᑕᕐᕕᐅᔪᓐᓇᖅᑐᑦ	ᐅᐸ@ᖃᑦᑕᕐ@ᕕ@ᐅ@ᔪᓐᓇᖅ@ᑐᑦ
ᐅᖓᓯᓐᓂᖅᓴᒧ	ᐅᖓᓯᓐ@ᓂᖅᓴ@ᒧ
ᑕᐃᒪᐃᒍᓐᓃᕐᒥᔪᑦ	ᑕᐃᒪᐃ@ᒍᓐᓃᕐ@ᒥ@ᔪᑦ
ᑐᓴᖅᑎᒃᑲᕕᙵ	ᑐᓴᖅ@ᑎ@ᒃᑲ@ᕕ@ᙵ
ᐱᓕᕆᕕᔅᓴᐅᒻᒪᖔᑕ	ᐱ@ᓕᕆ@ᕕ@ᔅᓴ@ᐅ@ᒻᒪᖔᑕ
ᓱᓇᑕᖃᒃᑲᓐᓂᕐᒪᖔᑦᑕ	ᓱ@ᓇ@ᑕᖃ@ᒃᑲᓐᓂᕐ@ᒪᖔᑦᑕ
ᓂᓪᓕᕈᒪᖅᑰᕐᒪᑦ	ᓂᓪᓕ@ᕈᒪ@ᖅᑰᕐ@ᒪᑦ
ᐅᑭᐊᒧᑦ	ᐅᑭᐊ@ᒧᑦ
ᖁᕕᐊᒋᓪᓚᕆᓚᐅᕋᒃᑯ	ᖁᕕᐊ@ᒋ@ᓪᓚᕆ@ᓚᐅ@ᕋᒃᑯ
ᓯᐅᕋᖅᑕᓂᕐᒥᑦ	ᓯᐅᕋᖅ@ᑕ@ᓂᕐ@ᒥᑦ
ᑐᐊᐸᑦᑕᓂᕐᒥᑦ	ᑐᐊᐸᑦ@ᑕ@ᓂᕐ@ᒥᑦ
ᕿᒥᕐᕈᑲᓐᓂᕈᓐᓇᕐᒥᔪᒍᑦ	ᕿᒥᕐᕈ@ᑲᓐᓂ@ᕈᓐᓇᕐ@ᒥ@ᔪᒍᑦ
ᐃᓚᖃᓕᕐᒪᑕ	ᐃᓚ@ᖃ@ᓕᕐ@ᒪᑕ
ᓂᑯᕕᓪᓗᓂ	ᓂᑯᕕᓪ@ᓗᓂ
ᑎᑭᒻᒪᖔᑦ	ᑎᑭᒻ@ᒪᖔᑦ
ᐱᔪᒪᓂᕆᓂᕆᑦᓯᐊᕐᑕᐅᔪᓄ	ᐱ@ᔪᒪ@ᓂ@ᕆ@ᓂ@ᕆ@ᑦᓯᐊᕐ@ᑕ@ᐅ@ᔪ@ᓄ
ᓄᖅᑲᕈᓐᓇᕆᕗᑎᒃ	ᓄᖅᑲ@ᕈᓐᓇ@ᕆ@ᕗᑎᒃ
ᐱᕙᓪᓕᐊᔪᓐᓇᖅᓯᒻᒪᑕ	ᐱ@ᕙᓪᓕᐊ@ᔪᓐᓇᖅ@ᓯ@ᒻᒪᑕ
ᑎᑭᓴᖅᑕᐅᕙᒃᐳᖅ	ᑎᑭ@ᓴᖅ@ᑕ@ᐅ@ᕙᒃ@ᐳᖅ
ᓂᑯᕕᒃᑐᒪᕋᑖᕋᒪ	ᓂᑯᕕᒃ@ᑐ@ᒪ@ᕋᑖ@ᕋᒪ
